"URL","body","event_id","field_date","field_date_end","location","title"
"http://lexingtonky.gov/index.aspx?recordid=14805&page=17",,"14805","3/13/2019 9:00 AM ","3/13/2019  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=15932&page=17",,"15932","2/13/2019 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=16018&page=17",,"16018","2/1/2019 12:00 PM ","2/1/2019  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=14806&page=17",,"14806","1/9/2019 9:00 AM ","1/9/2019  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=16017&page=17",,"16017","1/4/2019 12:00 PM ","1/4/2019  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=15933&page=17",,"15933","12/12/2018 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=16016&page=17",,"16016","12/7/2018 12:00 PM ","12/7/2018  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=14807&page=17",,"14807","11/14/2018 9:00 AM ","11/14/2018  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=16015&page=17",,"16015","11/2/2018 12:00 PM ","11/2/2018  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=15934&page=17",,"15934","10/10/2018 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=16014&page=17",,"16014","10/5/2018 12:00 PM ","10/5/2018  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=14808&page=17",,"14808","9/12/2018 9:00 AM ","9/12/2018  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=16013&page=17",,"16013","9/7/2018 12:00 PM ","9/7/2018  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=15935&page=17",,"15935","8/8/2018 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=16012&page=17",,"16012","8/3/2018 12:00 PM ","8/3/2018  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=14809&page=17",,"14809","7/11/2018 9:00 AM ","7/11/2018  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=16011&page=17",,"16011","7/6/2018 12:00 PM ","7/6/2018  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=15936&page=17",,"15936","6/13/2018 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=16010&page=17",,"16010","6/1/2018 12:00 PM ","6/1/2018  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=14824&page=17",,"14824","5/9/2018 9:00 AM ","5/9/2018  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=16009&page=17",,"16009","5/4/2018 12:00 PM ","5/4/2018  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=15937&page=17",,"15937","4/11/2018 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=16008&page=17",,"16008","4/6/2018 12:00 PM ","4/6/2018  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=14823&page=17",,"14823","3/14/2018 9:00 AM ","3/14/2018  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=16007&page=17",,"16007","3/2/2018 12:00 PM ","3/2/2018  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=15938&page=17",,"15938","2/14/2018 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=16006&page=17",,"16006","2/2/2018 12:00 PM ","2/2/2018  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=14822&page=17",,"14822","1/10/2018 9:00 AM ","1/10/2018  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=16005&page=17",,"16005","1/5/2018 12:00 PM ","1/5/2018  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=15939&page=17",,"15939","12/13/2017 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=16004&page=17",,"16004","12/1/2017 12:00 PM ","12/1/2017  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=14821&page=17",,"14821","11/8/2017 9:00 AM ","11/8/2017  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=16033&page=17",,"16033","11/3/2017 12:00 PM ","11/3/2017  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=15940&page=17",,"15940","10/11/2017 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=16032&page=17",,"16032","10/6/2017 12:00 PM ","10/6/2017  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=14820&page=17",,"14820","9/13/2017 9:00 AM ","9/13/2017  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=16031&page=17",,"16031","9/1/2017 12:00 PM ","9/1/2017  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=15941&page=17",,"15941","8/9/2017 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=16030&page=17",,"16030","8/4/2017 12:00 PM ","8/4/2017  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=14819&page=17",,"14819","7/12/2017 9:00 AM ","7/12/2017  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=16029&page=17",,"16029","7/7/2017 12:00 PM ","7/7/2017  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=15942&page=17",,"15942","6/14/2017 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=17996&page=17",,"17996","6/13/2017 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16028&page=17",,"16028","6/2/2017 12:00 PM ","6/2/2017  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=17978&page=17",,"17978","5/19/2017 11:00 AM ","5/19/2017  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=14818&page=17",,"14818","5/10/2017 9:00 AM ","5/10/2017  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=17995&page=17",,"17995","5/9/2017 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16027&page=17",,"16027","5/5/2017 12:00 PM ","5/5/2017  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=17979&page=17",,"17979","4/21/2017 11:00 AM ","4/21/2017  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=15943&page=17",,"15943","4/12/2017 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=17994&page=17",,"17994","4/11/2017 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16026&page=17",,"16026","4/7/2017 12:00 PM ","4/7/2017  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=17980&page=17",,"17980","3/17/2017 11:00 AM ","3/17/2017  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=17993&page=17",,"17993","3/14/2017 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=14817&page=17",,"14817","3/8/2017 9:00 AM ","3/8/2017  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=16025&page=17",,"16025","3/3/2017 12:00 PM ","3/3/2017  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=17981&page=17",,"17981","2/17/2017 11:00 AM ","2/17/2017  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=17992&page=17",,"17992","2/14/2017 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=15944&page=17",,"15944","2/8/2017 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=16024&page=17",,"16024","2/3/2017 12:00 PM ","2/3/2017  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=16997&page=17",,"16997","1/26/2017 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Public Hearings - Zoning Items"
"http://lexingtonky.gov/index.aspx?recordid=17982&page=17",,"17982","1/20/2017 11:00 AM ","1/20/2017  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=14816&page=17",,"14816","1/11/2017 9:00 AM ","1/11/2017  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=17991&page=17",,"17991","1/10/2017 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16023&page=17",,"16023","1/6/2017 12:00 PM ","1/6/2017  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=17009&page=17",,"17009","12/22/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17709&page=17",,"17709","12/21/2016 3:00 PM ","12/21/2016  5:00 PM","7th floor Phoenix101 East Vine StreetLexington, Kentucky 40507","Greenspace Commission Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17072&page=17",,"17072","12/16/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Board of Adjustment Hearing"
"http://lexingtonky.gov/index.aspx?recordid=17983&page=17",,"17983","12/16/2016 11:00 AM ","12/16/2016  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=16996&page=17",,"16996","12/15/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Public Hearings - Zoning Items"
"http://lexingtonky.gov/index.aspx?recordid=18069&page=17",,"18069","12/15/2016 8:30 AM ","12/15/2016  10:30 AM","FreeTBDKentucky","Keep Lexington Beautiful Commission Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17760&page=17",,"17760","12/14/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=15945&page=17",,"15945","12/14/2016 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=17990&page=17",,"17990","12/13/2016 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16896&page=17",,"16896","12/9/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","All Plan Certifications for Technical Committee Review - Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16872&page=17",,"16872","12/8/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Meeting - Subdivision Items"
"http://lexingtonky.gov/index.aspx?recordid=17899&page=17",,"17899","12/6/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17387&page=17",,"17387","12/6/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17506&page=17",,"17506","12/6/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Planning & Public Safety Committee"
"http://lexingtonky.gov/index.aspx?recordid=17792&page=17",,"17792","12/5/2016 2:00 PM","","3rd Floor Conference room, Phoenix BuildingKentucky","Rural Land Management Board Work Session & Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16022&page=17",,"16022","12/2/2016 12:00 PM ","12/2/2016  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=18204&page=17",,"18204","12/2/2016 9:00 AM ","12/2/2016  11:00 AM","Tate Building, first floor training room125 Lisle Industrial Ave., Ste 180Lexington, Kentucky","Stormwater Stakeholder Advisory Committee"
"http://lexingtonky.gov/index.aspx?recordid=17898&page=17",,"17898","12/1/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16827&page=17",,"16827","12/1/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Reapproval & Approval Extension Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16971&page=17",,"16971","12/1/2016 1:30 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Zoning (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16815&page=17",,"16815","12/1/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Subdivision (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16788&page=17","*Not on regular day due to holiday<!--&#86;&#73;&#83;&#73;&#79;&#78;&#67;&#77;&#84;4-->","16788","11/30/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Land Subdivision Regulations Waiver Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17388&page=17",,"17388","11/29/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17507&page=17",,"17507","11/29/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Budget, Finance & Economic Development Committee"
"http://lexingtonky.gov/index.aspx?recordid=17060&page=17","*Not on regular day due to holiday<!--&#86;&#73;&#83;&#73;&#79;&#78;&#67;&#77;&#84;4-->","17060","11/23/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Variances & Early Rehearing Requests Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=18135&page=17",,"18135","11/23/2016 11:30 AM ","11/23/2016  1:00 PM","New Lexington Senior Center195 Life LaneLexington, Kentucky 40504","Social Services Advisory Board"
"http://lexingtonky.gov/index.aspx?recordid=16753&page=17",,"16753","11/23/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Technical Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17071&page=17","*Not on regular day due to holiday<!--&#86;&#73;&#83;&#73;&#79;&#78;&#67;&#77;&#84;4-->","17071","11/18/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Board of Adjustment Hearing"
"http://lexingtonky.gov/index.aspx?recordid=17984&page=17",,"17984","11/18/2016 11:00 AM ","11/18/2016  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=17897&page=17",,"17897","11/17/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16995&page=17",,"16995","11/17/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Public Hearings - Zoning Items"
"http://lexingtonky.gov/index.aspx?recordid=17103&page=17",,"17103","11/17/2016 11:00 AM ","11/17/2016  1:00 PM","5th Floor Conference Room200 East Main StreetLexington, Kentucky","Corridors Commission"
"http://lexingtonky.gov/index.aspx?recordid=18104&page=17",,"18104","11/17/2016 9:00 AM ","11/17/2016  11:00 AM","7th Floor Conference Room101 East Vine StreetLexington, Kentucky 40507","9 am Air Quality Advisory Committee"
"http://lexingtonky.gov/index.aspx?recordid=17708&page=17",,"17708","11/16/2016 3:00 PM ","11/16/2016  5:00 PM","7th floor Phoenix Building101 East Vine StreetLexington, Kentucky 40507","Greenspace Commission Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17033&page=17",,"17033","11/15/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Conditional Use & Administrative Appeal Application Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17390&page=17",,"17390","11/15/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17508&page=17",,"17508","11/15/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Environmental Quality & Public Works Committee"
"http://lexingtonky.gov/index.aspx?recordid=16895&page=17",,"16895","11/11/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","All Plan Certifications for Technical Committee Review - Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16937&page=17",,"16937","11/11/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","ND-1 Overlay Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16871&page=17",,"16871","11/10/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Meeting - Subdivision Items"
"http://lexingtonky.gov/index.aspx?recordid=17761&page=17",,"17761","11/9/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=17723&page=17",,"17723","11/9/2016 2:00 PM","","Council Chamber200 E. Main StreetKentucky","Courthouse Area Design Review Board"
